gff	https://zenodo.org/records/5636226/files/Tbi_b3v08.max_arth_b2g_droso_b2g.gff?download=1
gff	https://zenodo.org/records/5636226/files/Tce_b3v08.max_arth_b2g_droso_b2g.gff?download=1
gff	https://zenodo.org/records/5636226/files/Tcm_b3v08.max_arth_b2g_droso_b2g.gff?download=1
gff	https://zenodo.org/records/5636226/files/Tdi_b3v08.max_arth_b2g_droso_b2g.gff?download=1
gff	https://zenodo.org/records/5636226/files/Tge_b3v08.max_arth_b2g_droso_b2g.gff?download=1
gff	https://zenodo.org/records/5636226/files/Tms_b3v08.max_arth_b2g_droso_b2g.gff?download=1
gff	https://zenodo.org/records/5636226/files/Tpa_b3v08.max_arth_b2g_droso_b2g.gff?download=1
gff	https://zenodo.org/records/5636226/files/Tps_b3v08.max_arth_b2g_droso_b2g.gff?download=1
gff	https://zenodo.org/records/5636226/files/Tsi_b3v08.max_arth_b2g_droso_b2g.gff?download=1
gff	https://zenodo.org/records/5636226/files/Tte_b3v08.max_arth_b2g_droso_b2g.gff?download=1
fasta	https://zenodo.org/records/5636226/files/Tbi_b3v08.fasta?download=1
fasta	https://zenodo.org/records/5636226/files/Tce_b3v08.fasta?download=1
fasta	https://zenodo.org/records/5636226/files/Tcm_b3v08.fasta?download=1
fasta	https://zenodo.org/records/5636226/files/Tdi_b3v08.fasta?download=1
fasta	https://zenodo.org/records/5636226/files/Tge_b3v08.fasta?download=1
fasta	https://zenodo.org/records/5636226/files/Tms_b3v08.fasta?download=1
fasta	https://zenodo.org/records/5636226/files/Tpa_b3v08.fasta?download=1
fasta	https://zenodo.org/records/5636226/files/Tps_b3v08.fasta?download=1
fasta	https://zenodo.org/records/5636226/files/Tsi_b3v08.fasta?download=1
fasta	https://zenodo.org/records/5636226/files/Tte_b3v08.fasta?download=1

